55.9557628,-3.4019771,12,"Kirkliston"
55.0037815268138,-3.06469313893295,12,"GretnaGreen"
55.44316485946,-3.41494986259777,12,"Fruid"
56.8356421537033,-3.92733431124686,12,"Bruar Water"
55.9458,-3.2038,11,"Bread Street"
55.6023451439407,-2.65872954783371,11,"Old Melrose"
55.892514,-3.481057,11,"Black Bull Inn"
55.9487741,-3.2001579,11,"MonsMeg"
55.2323010674031,-2.17591082419114,11,"Otterburn"
56.1199453756861,-3.15012982527667,11,"Pathhead"
56.2956441712066,-3.60823179024038,11,"Keltie"
56.6523667644446,-2.87266769962832,11,"Gowanbank"
55.949939,-3.190555,11,"Writers' Court"
55.954151,-3.196338,11,"George Hotel"
55.9491,-3.2131,11,"William Street"
55.918084,-3.318546,11,"Memorial Hall"
56.6475158252317,-3.40214172260759,11,"Cally"
55.9923280689785,-3.99617151586203,11,"Meadowside"
55.1259955938715,-3.62330556694404,11,"Gallaberry"
56.0360658127027,-3.43656904202354,11,"Rosyth"
55.4058485533076,-2.37116048680276,11,"Woden"
55.5713337410397,-2.64314390082776,11,"St. Boswells"
56.608312523079,-3.08191609214626,11,"Castleton"
55.8530821200213,-2.80674328884085,11,"Dod"
56.2302266539617,-2.84691544606093,11,"Balcarres"
55.9741138,-3.2377741,11,"Royston"
55.949965,-3.187833,11,"TronChurch"
55.926506,-3.16983,11,"Bridgend"
56.4225044493643,-3.43488999994145,11,"Scone Palace"
55.9270871384546,-2.36012123347932,11,"Cockburnspath"
55.9537787,-3.1937825,11,"St Andrew Square"
56.4450437404671,-3.77646163377971,11,"Sma' Glen"
55.9652829583005,-3.33780803799389,11,"Craigiehall"
55.9648244,-3.1791322,11,"Sunnyside"
56.5909509650712,-2.62697102500208,11,"Peebles"
55.944983,-3.19298,11,"Royal Infirmary"
56.4376353982631,-3.66256153975641,11,"Glenalmond"
56.1382083595198,-3.11848676748366,11,"Boreland"
56.6693507498104,-3.00361624548409,11,"Kirriemuir"
55.9454,-3.1909,11,"Forrest Road"
56.7935836540243,-3.90754219787407,11,"Loth"
55.923034,-3.19453,11,"Blackford Hill"
55.9501,-3.2078,11,"Shandwick Place"
55.2609546169116,-2.67187468263057,11,"Muckle"
56.0326744204697,-2.82653489178609,11,"Saltcoats"
55.9609,-3.1934,11,"Bellevue"
55.955507,-3.193609,11,"Scottish National Portrait Gallery"
56.442728603526,-3.22475176602174,11,"Kinnaird"
55.943389,-3.189553,11,"GeorgeSquare"
55.2659805034028,-3.17254590374439,11,"Eskdalemuir"
56.3789889782891,-3.98395543915947,11,"Comrie"
55.9441043,-3.1618477,11,"Arthur'SSeat"
55.914944,-3.16097,11,"Mount Pleasant"
55.9479776123269,-2.72623899396833,11,"EastLothian"
55.943718,-3.154978,11,"Arthur'SSeat"
55.3935105438561,-3.77637520142937,11,"Wanlockhead"
55.94194,-3.153004,11,"Arthur'SSeat"
55.8006049855392,-2.2052345679944,11,"Chirnside"
55.953193,-3.188573,11,"Theatre Royal"
56.6258551352488,-2.80685360732575,11,"Dunnichen"
55.950282,-3.190357,11,"City Chambers"
55.833146,-2.951009,11,"Crichton"
55.94,-3.1776,11,"OxfordStreet"
55.0071873079723,-2.96169078800815,11,"Longtown"
55.9511,-3.2014,11,"PrincesStreet"
55.9576,-3.1995,11,"Dundas Street"
55.9464,-3.1999,11,"WestPort"
56.900516010697,-3.27253757313829,11,"Craigies"
55.7813409645675,-3.67607751342906,11,"Wilsontown"
55.942952,-3.160079,11,"Arthur'SSeat"
55.9541541,-3.2090472,11,"MorayPlace"
55.0915850037114,-3.51218465627655,11,"Torthorwald"
56.2277495311239,-3.1533574507945,11,"Kirkforthar"
55.51281056236,-2.59388476005329,11,"Ancrum"
55.9457041,-3.2034796,11,"The Point"
56.4084263592631,-3.0453612698027,11,"Balmerino"
55.5964299401203,-3.37284453311961,10,"Drumelzier"
55.948645,-3.200732,10,"EdinburghCastle"
55.949628,-2.534207,10,"Black Loch"
55.990805,-3.397651,10,"ThePalace"
56.0035600106299,-3.85238773437818,10,"Forth And Clyde Canal"
55.959,-3.1924,10,"London Street"
55.9145844062631,-3.15716591377157,10,"Edinburgh South"
55.0342677677512,-2.94669099766967,10,"Netherby"
55.9602,-3.192,10,"Bellevue"
56.7686780488003,-2.94081468221127,10,"Tam"
56.7153812388745,-3.72382110415649,10,"Moulin"
55.5313315587505,-2.46740770329321,10,"Eckford"
55.0444016648518,-3.04377132428925,10,"Sark"
56.8518212991597,-2.57703323322084,10,"Fettercairn"
56.5970801524413,-3.05056497711421,10,"Balgownie"
55.8651,-2.9657,10,"Roman Camp"
55.9519,-3.1827,10,"New Street"
55.9487741,-3.2001579,10,"MonsMeg"
56.2037985069051,-2.76572784203309,10,"Partan Craig"
56.4773107394438,-3.35576732347226,10,"Dunsinnan"
55.955951,-3.187664,10,"Queen'S Theatre"
55.5636388926313,-2.93294562785562,10,"Broadmeadows"
55.870519,-3.1294307,10,"Polton"
55.9518,-3.1883,10,"NorthBridge"
56.2221503972049,-2.70157929834941,10,"Anstruther Wester"
55.825312,-3.009432,10,"Old Manse"
55.68455758017,-2.32607683425265,10,"Belville"
55.9575056,-3.2573799,10,"Blackhall"
55.8256918569948,-2.87003361631063,10,"Soutra"
56.9660710388763,-2.21594419631319,10,"Stonehaven"
55.4691314037307,-2.21356089185232,10,"Mallie"
55.4923151272656,-3.78082022251139,10,"Crawfordjohn"
56.3622505626626,-3.61430336959475,10,"Gask"
55.8617308970038,-3.99823702416859,10,"Airdrie"
56.7233815714624,-2.98871210029826,10,"Cortachy"
55.9599,-3.1951,10,"ScotlandStreet"
56.0512094706378,-3.66195679503118,10,"Blair Castle"
56.5019765177419,-3.55163217041972,10,"Garry"
55.952243,-3.178438,10,"Panmure House"
55.9566,-3.2089,10,"India Place"
55.92866,-2.663009,10,"FreeChurch"
55.7871888505131,-3.21869667217406,10,"Leadburn"
55.934469,-3.21049,10,"ChristChurch"
55.5242009776665,-3.40201409052279,10,"Crook Inn"
55.5358237165018,-3.14886783942471,10,"Douglas Burn"
55.3041395892174,-3.74086584958619,10,"Gateslack"
55.91282,-3.735796,10,"New House"
55.9835934071464,-3.30637965957378,10,"Eagle Rock"
55.2149746792735,-3.689808450829,10,"Gilchristland"
55.941361,-3.057245,10,"Old Bridge"
55.937316,-3.185685,10,"Dominican Convent"
55.823139,-3.289952,10,"Braidwood"
55.1459393305498,-3.60267868045519,10,"Auchencairn"
55.9657,-3.1805,10,"Pilrig Street"
55.952653,-3.189613,10,"Balmoral Hotel"
56.0100806,-3.3942239,10,"North Queensferry"
55.8389823126063,-2.89636156425452,10,"Fala"
55.9361,-3.1743,10,"Blacket Place"
56.057408,-2.665667,10,"Canty Bay"
56.3362212456366,-2.80550089019265,10,"St.Andrews"
55.7391913039774,-3.66469620006302,10,"Braehead"
55.8736666909895,-2.08790854412148,10,"Eyemouth"
55.9462363799963,-3.4332411689515,10,"Newliston"
55.9209851,-3.2140782,10,"Comiston"
55.3515450722384,-2.48106031619076,10,"Carter Bar"
55.9659948,-3.2789422,10,"Davidson'S Mains"
55.9591,-3.2125,10,"Raeburn Place"
55.4837910025801,-2.92578769136626,10,"Dod"
55.3307963586109,-2.95374735055378,10,"Carlenrig"
55.5465670554852,-2.94311368268787,10,"Newark Hill"
55.9470188,-3.2016018,10,"Argyle House"
56.0826468331591,-3.96869400847749,10,"Sauchieburn"
55.7857769248847,-3.98559335980638,10,"Motherwell"
55.8458016120315,-3.84633779374985,10,"Kirk Of Shotts"
55.5641718517358,-3.78407029147049,10,"Limmer"
55.95196,-3.177949,10,"Lochend Close"
56.3278409278798,-3.01081032697518,10,"Pittencrieff"
56.5379032901342,-3.55310128382067,10,"Birnam Wood"
55.944251,-3.406221,10,"The Hill"
55.954635,-3.191852,10,"Douglas Hotel"
55.948675,-3.191156,10,"Holyrood Chapel"
56.0219998546025,-3.82117532170673,10,"Larbert"
55.7202964347774,-3.69297434914185,10,"Clydesdale"
56.3916178645118,-3.7415675423109,10,"Newmilne"
55.975281,-2.892482,10,"Longniddry"
56.015051,-2.662821,10,"Newbyth"
56.3096052853637,-3.04266052377464,10,"Elmwood"
55.9354843,-3.4889266,10,"Venus"
56.6329289278107,-2.85098413322619,10,"Kingsmuir"
55.9263,-3.2056,10,"Nile Grove"
56.2766485157196,-2.58951669505045,10,"Fife Ness"
55.8875576,-3.4196493,10,"The Inn"
55.9396,-3.0404,10,"Park Lane"
55.878711,-3.11478,10,"The Hill"
55.9541541,-3.2090472,10,"MorayPlace"
55.7495049622438,-3.34634748989833,10,"West Linton"
55.7240646680416,-2.6877899935094,10,"Thirlestane"
55.758855,-3.119389,10,"Moorfoot"
55.907663,-3.258236,10,"Railway Inn"
55.2307420767388,-3.81542942011202,10,"Penpont"
56.0682912061516,-3.7269576780808,10,"Forth Bridge"
55.957638,-3.193514,9,"Baptist Church"
56.3745479749104,-3.67600782841426,9,"Todston"
55.9657155,-3.1401622,9,"Seafield"
55.6542218803278,-3.77226741668559,9,"Corra Linn"
55.9637,-3.1791,9,"Spey Street"
55.5886389567901,-3.26149053840138,9,"Macbeth'S Castle"
55.5012664026387,-2.98952960421309,9,"Ern"
56.5362100047648,-3.68314297173005,9,"Braan"
55.959338,-3.195184,9,"Edinbrugh"
56.4446278764547,-3.23122946757643,9,"Kinnaird"
56.3828479398336,-2.86649562086627,9,"Earlshall"
55.9707491101632,-2.66497538159269,9,"Kippielaw"
55.3347525645442,-3.98496747074883,9,"Glen"
55.0289052975334,-2.11734091831166,9,"North Tyne"
55.988335857397,-3.65925805842388,9,"Avonbank"
55.2145353298945,-3.72123104998146,9,"Closeburn Castle"
55.9403909,-3.1002514,9,"Brunstane"
55.735951444444,-2.36082847410032,9,"Fogo"
55.95635,-3.171991,9,"TheRegent"
56.7967235939446,-3.11894055141276,9,"Glenlogie"
56.1368126984747,-3.26328938574393,9,"Dundonald"
55.5453758919362,-2.28490321476224,9,"Yetholm"
55.977674,-3.202945,9,"Holly Lodge"
55.930682,-3.001895,9,"Saint Clement'S Wells"
56.3346079758102,-3.25364008536722,9,"Macduff'S Cross"
55.943014,-3.181856,9,"Mission School"
55.141771506541,-3.78086569369113,9,"Dunscore"
55.6207914286085,-2.56375490706503,9,"Smailholm"
55.934469,-3.21049,9,"ChristChurch"
55.7568795547839,-2.00796778800348,9,"Prior Park"
55.8526467006406,-2.87063576156498,9,"Humbie"
55.9499,-3.3075,9,"Burnside"
55.9533,-3.1115,9,"RegentStreet"
56.872707465028,-3.35363690152752,9,"Doubs"
56.7011161876833,-2.46845674872237,9,"Ferryden"
56.8219866959514,-3.81065551819682,9,"Marble Lodge"
55.6090584933925,-3.78647347229988,9,"Douglas Water"
55.9442429,-3.2705271,9,"MansionHouse"
55.962866,-2.749197,9,"Old School"
56.4814415241944,-2.90121836590777,9,"Douglas"
55.964429,-3.317991,9,"Cramond Bridge"
55.8768,-3.149,9,"Church Street"
56.005838,-2.517151,9,"Dunbar Castle"
55.1949684632101,-3.07618955460125,9,"Westerhall"
56.6163164018408,-2.88813241870099,9,"Canmore"
55.1178312233684,-3.56024527762467,9,"Tinwald"
56.1657262078645,-3.0548642601872,9,"Macduff'S Castle"
56.016525,-2.631951,9,"Whitekirk"
55.0795539078049,-2.90076248752493,9,"Liddel"
55.944811,-3.181911,9,"Simon Square"
55.951718,-3.17879,9,"Dunbar'S Close"
55.4034933632272,-2.84494089986573,9,"Branxholm"
55.6777503612941,-3.99602271546383,9,"Hazeldean"
56.8143668271481,-3.45828014632636,9,"Spittal Of Glenshee"
55.6779794264213,-3.31207932981229,9,"Stevenson"
55.5478265448015,-2.27224007906171,9,"Yetholm"
55.5192224353985,-3.46115965033478,9,"Kingledoors"
56.3242488975124,-3.38268270677439,9,"Dron"
55.8761405,-3.0879091,9,"Bonnyrigg"
55.5128863140425,-2.57804874821929,9,"Copland"
55.944168,-3.194557,9,"Royal Infirmary"
55.7268247764007,-3.19801455874339,9,"Eddleston Water"
55.954896,-3.196473,9,"Royal College Of Physicians"
55.6124836775262,-2.38898684055138,9,"Sprouston"
55.950351,-3.185122,9,"Fountain Close"
55.94757,-3.181851,9,"University OfEdinburgh"
55.9352251317535,-2.38352959257274,9,"Belvidere"
55.941409,-3.202877,9,"Agricultural Hall"
56.2160330036796,-3.15204173859504,9,"Balbirnie"
55.0830553147545,-3.63052311708896,9,"Lincluden"
55.7794191381208,-2.00961818679936,9,"Berwick-Upon-Tweed"
55.9099122,-3.2113993,9,"Buckstone"
55.9752,-3.1606,9,"Bath Road"
56.0610396822495,-3.59812676289453,9,"Valleyfield"
55.5498819517873,-2.27740561002689,9,"Kirk Yetholm"
56.3350893230564,-3.20512444359007,9,"Lindores"
55.94927,-3.192856,9,"George Iv Bridge"
55.938435,-3.042117,9,"Park Lane"
55.2355294539107,-2.18085439077238,9,"Otterburn"
55.846681910327,-2.11979224330236,9,"Ayton"
55.9214987,-3.383414,9,"Ratho"
55.9561,-3.1732,9,"Carlton Terrace"
55.9465905,-3.2021823,9,"The Exchange"
56.5331837454905,-3.16262398937496,9,"Loch Long"
55.6876818476318,-3.66416156886029,9,"Carstairs"
55.1977122079926,-2.69917023982812,9,"Wilsons"
55.9493,-3.1964,9,"Ramsay Garden"
55.9257567,-3.1931161,9,"Blackford Pond"
55.990805,-3.397651,9,"ThePalace"
56.0676077692495,-3.7751261559532,9,"Airth"
56.4435023310761,-3.14366128368365,9,"HuntlyBurn"
55.9880630066789,-2.77748954915369,9,"Kilduff"
55.990346,-3.385002,9,"Hawes Inn"
55.2830197791685,-2.27703813924482,9,"Redesdale"
56.6179039600656,-2.62741766694011,9,"Templeton"
55.8549326,-3.2982874,9,"Black Hill"
55.9497,-3.1876,9,"Hunter Square"
55.9324,-3.2069,9,"Church Hill"
55.943695,-3.0449,9,"Pinkie House"
55.9487,-3.1868,9,"SouthBridge"
55.952674,-2.440967,9,"Innerwick"
56.3378086375923,-3.9195232833114,9,"Lurgan"
55.4372060701657,-3.65526492471297,9,"Elvanfoot"
55.9619223,-3.1815253,9,"BenCruachan"
55.839,-3.2252,9,"Charles Street"
55.954193,-3.190189,9,"New Register House"
56.6055010067694,-3.86545997633762,9,"Moness"
56.2971195540455,-3.39786430804108,9,"Fordel"
55.9337,-3.2876,9,"Kirklands"
55.6022588691982,-2.67460133014185,9,"Leaderfoot"
55.9458,-3.1911,9,"Forrest Road"
56.4637048652008,-2.86833604694524,9,"Broughty Ferry"
55.3507655327936,-3.62834384412049,9,"Daer"
55.9487,-3.2124,9,"Coates Crescent"
56.8797817472015,-2.25435851345096,9,"Kinneff"
55.946807,-3.170443,8,"SalisburyCrags"
56.9785745683122,-2.27148529315115,8,"Cheyne"
55.8525274,-3.1599823,8,"Rosslyn Castle"
55.9734,-3.1722,8,"Giles Street"
55.9447,-3.1878,8,"Charles Street"
55.935291,-3.043121,8,"WhiteHouse"
56.5274349474764,-2.73972775817575,8,"Panmure"
55.5995721954261,-3.05549328242668,8,"Riggs"
55.5738796222602,-2.89618179250046,8,"Three Brethren"
56.1945051302937,-2.81389398102831,8,"Elie"
55.5333650197113,-3.38649335020574,8,"Polmood"
55.838618,-3.315679,8,"Logan Burn"
55.5943512506281,-2.43641684344465,8,"Kelso Abbey"
56.0006846031049,-3.38714330130171,8,"Forth"
55.949127,-3.19085,8,"ParliamentSquare"
55.9446,-3.187,8,"Crichton Street"
56.776364930284,-3.85756258604381,8,"Blair Castle"
55.9129,-3.1614,8,"Kirkgate"
55.5280927081361,-3.00604676100531,8,"Kershope"
55.1132343963446,-3.1680677965841,8,"Carruthers"
55.9495655,-3.1914772,8,"Heart OfMidlothian"
55.7126100890137,-3.2037975273914,8,"Eddleston"
55.6244052002238,-3.62998831783839,8,"Thankerton"
55.9546,-3.2002,8,"QueenStreet"
56.9625722069206,-2.24365657707592,8,"Fetteresso"
55.298057109081,-2.35440235114471,8,"ThreeKings"
55.7189832410131,-2.69253238208795,8,"Thirlestane"
55.4100376204043,-3.14521494002518,8,"Midgehope"
55.947023,-2.954808,8,"Church Street"
55.8340746391258,-3.14152747364707,8,"Shiel"
55.957575,-2.918854,8,"St Germains"
55.8536,-3.1387,8,"Victoria Street"
55.892493,-3.4810402,8,"Black Bull"
55.9176624,-3.1333676,8,"Little France"
55.952512,-3.173385,8,"HolyroodPalace"
55.8424285386185,-3.03012100872547,8,"Monteith"
55.977598,-3.600659,8,"District Court"
55.837289102729,-3.52505285262297,8,"Harburn"
55.9592,-3.1969,8,"Dundonald Street"
56.7359436981209,-3.26844353498385,8,"Muckle"
55.6934076027402,-2.37388006114023,8,"Purves"
56.1273265768021,-3.31124820832044,8,"Lochgelly"
56.7635932431691,-2.73392755590928,8,"Balnamoon"
56.1278037961085,-3.95490876211915,8,"Raploch"
56.5652506933578,-3.52166966763094,8,"Dhu Loch"
55.1136761591648,-3.12104176503217,8,"Gowd"
55.6603362361758,-2.9198570125962,8,"Glentanner"
56.5153683885471,-3.14582478479843,8,"Lundie"
55.398426984318,-3.39755837044042,8,"Arthurs Seat"
55.9197454,-3.1040176,8,"Hilltown"
55.9498,-3.1929,8,"Bank Street"
55.9734,-3.1855,8,"Pitt Street"
55.961,-3.1812,8,"Brunswick Street"
55.908311,-3.044828,8,"Newton"
56.2037985069051,-2.76572784203309,8,"St. Monance"
55.894897,-3.221379,8,"Swanston Cottage"
56.7775369491463,-2.95740280140924,8,"Donalds"
55.2300450329926,-2.81492361432088,8,"Hermitage Water"
55.4955587665343,-2.41949375742047,8,"Cessford"
55.952631,-3.190958,8,"Waverley Market"
56.9769274515816,-3.65360983456045,8,"Geldie"
55.9628,-3.1998,8,"Inverleith Row"
56.7233815714624,-2.98871210029826,8,"Cortachy Castle"
55.9536518,-3.2005421,8,"Queen'S Arms"
55.3780193285624,-2.59186379044003,8,"Lustruther"
55.0987718049228,-2.71311541332104,8,"Holmehead"
55.9342921,-3.1739627,8,"Mayfield"
55.912860034572,-3.19199377444421,8,"Braid"
55.8919644,-3.256532,8,"White Hill"
55.9384,-3.2052,8,"Bruntsfield Place"
56.8644753630862,-2.23670288036953,8,"Kinneff"
55.9515,-3.1995,8,"Frederick Street"
55.5903101943884,-3.08698271054259,8,"Quair"
56.6826026586862,-3.47741971906712,8,"Strathardle"
56.1748465902923,-3.03900505191846,8,"Buckhaven"
55.94867,-3.200924,8,"EdinburghCastle"
55.949085,-3.185884,8,"Blackfriars Street"
55.6388351362764,-2.54812610284828,8,"Mellerstain"
55.962561,-3.1712001,8,"The Office"
55.9482,-3.1853,8,"InfirmaryStreet"
55.0738550311267,-2.10180942797293,8,"Swinburne"
55.9898274,-3.3972947,8,"South Queensferry"
56.1059503145249,-3.59998745706608,8,"Alane"
55.948264,-3.1901285,8,"Three Sisters"
55.7881430031773,-3.33742456942411,8,"Carlops"
55.9441043,-3.1618477,8,"Arthur'SSeat"
55.6353735327772,-3.07234283211483,8,"Lee Pen"
56.372185616536,-3.98784720382005,8,"Comrie"
55.976088,-3.167882,8,"Union Bank"
55.063928680252,-3.55814739572026,8,"IsleOf Man"
56.209631019327,-3.16893754386533,8,"Pitcairn"
55.951711,-3.1793482,8,"Canongate Kirk"
55.063928680252,-3.55814739572026,8,"Isle OfMan"
55.6709969042293,-3.10288632830215,8,"Leithen"
55.978079,-3.600952,8,"Linlithgow Palace"
55.9495655,-3.1914772,8,"Heart OfMidlothian"
56.0581869328611,-3.0198052624354,8,"Firth OfForth"
55.7207988494529,-2.18309025390747,8,"Ladykirk"
55.943718,-3.154978,8,"Arthur'SSeat"
55.909861592963,-3.56272898785941,8,"Almond"
55.8927,-3.0707,8,"Buccleuch Street"
55.9461,-3.1858,8,"Nicolson Square"
56.2107825454465,-3.03997677504793,8,"Kennoway"
56.2486205748689,-2.78276205452385,8,"Kellie Law"
56.0378793566523,-2.82745068894434,8,"Gullane"
56.1777801728662,-3.5840999224094,8,"Rumbling Bridge"
55.6127144590467,-3.516323502164,8,"Hartree Mill"
55.952941,-3.223478,8,"House Of Dean"
55.1903442908416,-2.30631928782089,8,"Leonard'S Hill"
56.3007055982545,-2.65679630555536,8,"Kingsbarns"
55.923193,-3.378828,8,"Bridge Inn"
55.7183595759749,-2.15991667530131,8,"Norham"
55.7836496133805,-2.21527793641487,8,"Allanton"
55.8081022868657,-2.49261161393895,8,"Longformacus"
55.8444017360692,-2.7586477734829,8,"Lammer"
55.940442,-3.286164,8,"The Mansion House"
55.957401,-2.634303,8,"Redcliff"
55.3409425441606,-2.85759956930494,8,"Allan Water"
55.9533,-3.1115,8,"RegentStreet"
55.9479776123269,-2.72623899396833,8,"EastLothian"
56.104217350673,-3.72856617629274,8,"Kennet"
55.9168425898152,-2.38596241685866,8,"Heriot Water"
55.94739,-3.181893,8,"University OfEdinburgh"
56.7326545808292,-3.77365904676821,8,"Killiecrankie Pass"
55.2535253894799,-2.16520250785132,8,"Otterburn"
56.3766843498136,-3.02651638577272,8,"Rathillet"
55.4577487603033,-2.47452414897552,8,"Oxnam"
55.3131222028085,-3.74125944215506,8,"Durisdeer"
55.6350917742544,-3.10410943295913,8,"Cardrona"
55.9803,-3.1746,8,"Ocean Drive"
55.930791,-3.208933,8,"Dominion Cinema"
55.4248278396125,-3.44590072668095,8,"Crown Of Scotland"
55.9427,-3.0619,8,"Market Street"
55.3358948436498,-3.36382053743632,8,"Crofthead"
56.1028298218316,-3.82499062102196,8,"River Forth"
55.895783038586,-3.09550824893476,8,"North River"
56.4501849533219,-3.37102740403021,8,"Bauchland"
55.97757,-3.185795,8,"North Leith"
55.986338,-2.655517,8,"Manor House"
56.8973083819641,-2.41865765633536,8,"Monboddo"
55.891973,-3.112842,8,"Melville Castle"
55.7210932316728,-3.47275183228519,8,"Dunsyre"
55.665375420562,-3.78159699097716,8,"New Lanark"
56.8427464964056,-2.58199094089216,8,"Balmain"
55.046466783707,-3.21221740199098,8,"Bonshaw"
56.8610699395937,-2.50026390751044,8,"Howe Of The Mearns"
55.972826,-2.50668,8,"Doon Hill"
55.9302852,-3.2584791,8,"Stenhouse"
55.96307,-3.207778,8,"Inverleith Terrace"
56.7515288589836,-3.7091196294128,8,"Ben Vrackie"
56.3578592937916,-3.57814827952091,8,"Cairnie"
55.0630053797012,-2.68116110646388,8,"Bewcastle"
55.9421135,-3.1791779,8,"The Montague"
55.9497435,-3.2019502,8,"PrincesStreet Gardens"
56.5790607447591,-3.44846765240167,8,"Clunie"
55.4410166433263,-2.65050877507358,7,"Gilboa"
55.7947251129467,-2.27188584640386,7,"Edrom"
56.2098354298392,-2.8259892823183,7,"Kilconquhar"
55.5396905692419,-2.61013777224788,7,"Ancrum Moor"
56.5642285437934,-3.60300726298079,7,"Inver"
56.815558248013,-2.54622556572205,7,"Sauchie Burn"
55.4505722048908,-2.4348283373268,7,"Bloodylaws"
56.7126946914256,-3.91187895409296,7,"Loch Tummel"
56.1039913219328,-3.74463750417955,7,"Clackmannan"
56.1240517355091,-3.9170506496389,7,"Cambuskenneth"
55.9543,-3.1977,7,"Thistle Street"
55.5345697470415,-3.27560601524384,7,"Manor Water"
56.4311575532903,-3.18816855703275,7,"Pow"
55.7298076594196,-2.16720783593257,7,"Ladykirk"
55.942153,-3.184536,7,"Archers' Hall"
55.8054087055629,-3.91404600678886,7,"Cleland"
55.82644,-3.007737,7,"Borthwick Castle"
56.8203087888096,-3.47760847884145,7,"Shee"
55.9483,-3.192,7,"George Iv Bridge"
55.9408,-3.0396,7,"The Grove"
55.87881,-2.979523,7,"Oxenfoord Castle"
56.6702187965882,-2.88940008850442,7,"Carse"
55.397120965104,-3.77624578612647,7,"Wanlockhead"
56.306462806042,-3.36587470122465,7,"Glen Farg"
56.0560213523276,-2.72644426097331,7,"NorthBerwick"
55.9548,-3.1871,7,"Leith Street"
55.5430371095211,-3.9891896577895,7,"Glenbuck"
55.924063,-3.288502,7,"Napier University"
56.0005032229743,-3.4031742596236,7,"Forth Road Bridge"
55.9522424,-3.1890178,7,"Nor Loch"
55.988519,-2.480662,7,"Broxmouth"
55.960643,-3.179991,7,"Industrial School"
55.6440763823429,-3.10436218730025,7,"Horsburgh"
55.8791,-3.0497,7,"Park Crescent"
56.5884996225842,-3.00147250401952,7,"Ogilvie"
55.5706705815233,-3.26091447500377,7,"Langhaugh"
56.1122818828115,-3.79326774291095,7,"Alloa"
55.1916120864707,-3.4060183706961,7,"Hangingshaw"
55.916399497355,-3.26018600469412,7,"Edinburgh City"
56.3803778288978,-2.8803371272186,7,"Leuchars"
55.947146,-3.200557,7,"King'S Stables"
55.9426076340524,-2.85664043867937,7,"Liberty Hall"
55.9338,-3.1863,7,"Dick Place"
55.932365,-3.186654,7,"Grange House"
55.942952,-3.160079,7,"Arthur'SSeat"
55.4599984773222,-3.51045756176914,7,"Hogg"
55.947279,-3.205365,7,"Board School"
55.8752744393646,-3.35069680130424,7,"Goodtrees"
55.944614,-3.183666,7,"Riding School"
56.8577894942887,-2.97273716503038,7,"Muckle"
56.027268668384,-3.42019365793632,7,"Rosyth Castle"
55.3660967935039,-3.03349126945268,7,"Craik"
55.3680455763064,-3.3562101356518,7,"Moffat Water"
56.4804310448891,-3.03110143441627,7,"Dundee"
55.9814088,-3.2407715,7,"Caroline Park"
56.1465190262607,-3.90755932229537,7,"Airthrey"
56.9475594214893,-3.04396123707001,7,"Glen Mark"
55.8497,-3.0566,7,"Victoria Street"
55.0037815268138,-3.06469313893295,7,"GretnaGreen"
55.957466,-2.776753,7,"Fleshmarket"
55.8434316968384,-2.9023731264207,7,"Fala"
55.0714603662314,-3.66808941121137,7,"Cargen"
55.953224,-3.21029,7,"Ainslie Place"
55.949776,-3.188788,7,"Bell'SWynd"
55.6316369247707,-3.43762113463239,7,"Kirklawhill"
55.8749196021268,-3.38265561526704,7,"Haughhead"
56.0603307514584,-2.71469911391706,7,"NorthBerwick"
55.4744115201499,-2.71782505425143,7,"Hassendean"
55.8316951065018,-3.92405467882424,7,"Newhouse"
55.9403956,-3.2150761,7,"Tree Of Knowledge"
55.947794,-3.189368,7,"Minto House"
55.9559,-3.2059,7,"IndiaStreet"
55.8509483,-3.1359243,7,"Rosewell"
55.1709309014696,-3.54099437137515,7,"Kirkmichael"
56.1810973084655,-3.0214264123388,7,"Buckhaven"
55.8009697086561,-2.45467871851932,7,"Sel"
55.6387837401174,-3.46404579525982,7,"Skirling"
56.2006474395245,-3.16866427013322,7,"Glenrothes"
55.1965696067865,-3.72045598267655,7,"Kirkpatrick"
55.3548828228763,-3.26982202121586,7,"Ettrick Pen"
55.9453,-3.1831,7,"Davie Street"
55.8811456431886,-2.61548239987489,7,"Lammermuir"
56.6994172079204,-2.48178565372209,7,"Rossie"
55.4152749878219,-3.4929506199446,7,"River Tweed"
55.86922,-2.979808,7,"United Presbyterian Church"
56.5632738145204,-2.75670046237062,7,"Carnegie"
55.4405996667498,-2.656032882864,7,"Gilboa"
55.9450696,-3.1863598,7,"South Edinburgh"
56.2006499161846,-3.89412355419815,7,"Sheriff Muir"
56.1602264305188,-3.35231217405834,7,"Benarty"
55.976629,-3.59634,7,"Star And Garter Hotel"
55.4934575846907,-2.83103606098593,7,"Ashkirk"
55.9294,-3.2098,7,"Morningside Road"
55.590923718283,-2.74645411526133,7,"HuntlyBurn"
55.5440781273666,-3.98096716996635,7,"Glenbuck"
56.7033811229488,-3.61684350141607,7,"Loch Broom"
55.6668572245791,-2.19873734270803,7,"Donaldsons"
55.5894368175493,-3.11758660407281,7,"Quair"
56.5166556876278,-3.79606719704724,7,"Craig Hulich"
55.7383849609643,-2.35838174713975,7,"Fogo"
56.4084155571867,-3.82338405903632,7,"Monzie"
55.9477108,-3.2639521,7,"Rest And Be Thankful"
56.8745458435381,-2.4146459477464,7,"Fordoun"
56.464795700532,-3.64751493516592,7,"Gowan"
